"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"ATL","WR","MARENOPHILYAW",0,484,"Mareno Philyaw",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,152,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"BUF","WR","AVIONBLACK",0,474,"Avion Black",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,163,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"CAR","WR","DIALLEOBURKS",0,479,"Dialleo Burks",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"CIN","WR","LAVELLBOYD",0,476,"LaVell Boyd",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,161,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"CIN","WR","SIRRPARKER",0,492,"Sirr Parker",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,160,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"DEN","WR","CHRISCOLE",0,486,"Chris Cole",23,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"GNB","WR","COREYBRADFORD",0,494,"Corey Bradford",25,2,2,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,164,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"IND","WR","CHADPLUMMER",0,489,"Chad Plummer",25,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,166,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"IND","WR","ISAACJONES",0,477,"Isaac Jones",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,151,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"JAX","WR","EMANUELSMITH",0,471,"Emanuel Smith",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,162,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"KAN","WR","DANTEHALL",0,493,"Dante Hall",22,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,159,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"SEA","WR","FABIENBOWNES",0,475,"Fabien Bownes",28,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,154,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"STL","WR","CHRISTHOMAS",0,483,"Chris Thomas",29,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,157,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"STL","WR","DARRIUSBLEVINS",0,490,"Darrius Blevins",24,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,167,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"TAM","WR","ANDREHASTINGS",0,470,"Andre Hastings",30,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,148,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"TAM","WR","FRANKMURPHY",0,472,"Frank Murphy",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,155,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"TEN","WR","BASHIRYAMINI",0,487,"Bashir Yamini",23,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,156,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"TEN","WR","CHRISCOLEMAN",0,482,"Chris Coleman",23,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,158,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"TEN","WR","CHRISJACKSON",0,478,"Chris Jackson",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"WAS","WR","DERRIUSTHOMPSON",0,473,"Derrius Thompson",23,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,165,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"WAS","WR","KENNYSHEDD",0,485,"Kenny Shedd",29,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,150,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,145,-100.4
"MIN","WR","DAVIDPALMER",-0.2,480,"David Palmer",28,6,0,0,0,0,0,0,0,0,NA,0,1,-2,-2,0,NA,NA,168,NA,0,0,0,0,0,-0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,554,168,-100.6
"2TM","K","KRISHEPPNER",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2,NA,5,17,0,24,8,NA,-5,17,0,2000,218,31,-101
"BAL","QB","TONYBANKS",84.82,129,"Tony Banks",27,11,8,150,274,1578,8,8,19,57,3,0,0,0,NA,0,87,NA,33,NA,63.12,32,-16,5.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,150,33,-103.18
"2TM","K","PETESTOYANOVICH",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,4,26,0,6,12,NA,-4,26,0,2000,226,32,-105
"WAS","QB","JEFFGEORGE",73.96,143,"Jeff George",33,6,5,113,194,1389,7,6,7,24,3.43,0,0,0,NA,0,74,NA,34,NA,55.56,28,-12,2.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,161,34,-114.04
"CLE","QB","TIMCOUCH",73.82,140,"Tim Couch",23,7,7,137,215,1483,7,9,12,45,3.75,0,0,0,NA,0,74,NA,35,NA,59.32,28,-18,4.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,162,35,-114.18
"CIN","QB","AKILISMITH",73.32,145,"Akili Smith",25,12,11,118,267,1253,3,6,41,232,5.66,0,0,0,NA,0,73,NA,36,NA,50.12,12,-12,23.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,163,36,-114.68
"WAS","K","EDDIEMURRAY",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,4,7,1,15,12,NA,-4,7,-1,2000,264,33,-116
"SDG","QB","JIMHARBAUGH",71.04,147,"Jim Harbaugh",37,7,5,123,202,1416,8,10,16,24,1.5,0,0,0,NA,0,71,NA,37,NA,56.64,32,-20,2.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,167,37,-116.96
"3TM","K","BRETTCONWAY",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,NA,0,8,0,15,4,NA,0,8,0,2000,275,34,-118
"DAL","QB","TROYAIKMAN",66.58,151,"Troy Aikman",34,11,11,156,262,1632,7,14,10,13,1.3,0,0,0,NA,0,69,NA,38,NA,65.28,28,-28,1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,177,38,-121.42
"STL","K","JEFFHALL",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,9,0,6,4,5,-1,9,0,2000,292,35,-122
"CAR","K","RICHIECUNNINGHAM",22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,2,9,0,15,NA,NA,-2,9,0,2000,298,36,-123
"DAL","QB","RANDALLCUNNINGHAM",64.86,153,"Randall Cunningham",37,6,3,74,125,849,6,4,23,89,3.87,1,0,0,NA,0,67,NA,39,NA,33.96,24,-8,8.9,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,179,39,-123.14
"2TM","K","STEVELINDSEY",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,2,5,0,9,8,NA,-2,5,0,2000,311,37,-125
"WAS","K","MICHAELHUSTED",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,4,8,1,12,NA,NA,-4,8,-1,2000,335,38,-130
"NYG","K","JARETHOLMES",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,0,3,0,6,NA,NA,0,3,0,2000,375,39,-136
"OAK","K","SHANELECHLER",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,7,0,0,NA,NA,NA,7,0,2000,392,40,-138
"2TM","K","SCOTTBENTLEY",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,0,NA,NA,0,NA,5,0,NA,NA,2000,413,41,-140
"CIN","QB","SCOTTMITCHELL",46.74,177,"Scott Mitchell",32,8,5,89,187,966,3,8,10,61,6.1,1,0,0,NA,0,47,NA,40,NA,38.64,12,-16,6.1,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,211,40,-141.26
"CHI","QB","SHANEMATTHEWS",42.06,189,"Shane Matthews",30,6,5,102,178,964,3,6,10,35,3.5,0,0,0,NA,0,42,NA,41,NA,38.56,12,-12,3.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,221,41,-145.94
"CLE","QB","DOUGPEDERSON",40.68,192,"Doug Pederson",32,11,8,117,210,1047,2,8,18,68,3.78,0,0,0,NA,0,41,NA,42,NA,41.88,8,-16,6.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,224,42,-147.32
"PIT","QB","KENTGRAHAM",37.82,198,"Kent Graham",32,12,5,66,148,878,1,1,8,7,0.88,0,0,0,NA,0,38,NA,43,NA,35.12,4,-2,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,230,43,-150.18
"DET","QB","STONEYCASE",33.82,206,"Stoney Case",28,5,1,56,91,503,1,4,16,117,7.31,1,0,0,NA,0,36,NA,44,NA,20.12,4,-8,11.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,241,44,-154.18
"SEA","QB","BROCKHUARD",32.5,216,"Brock Huard",24,5,4,49,87,540,3,2,5,29,5.8,0,0,0,NA,0,33,NA,45,NA,21.6,12,-4,2.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,245,45,-155.5
"TEN","QB","NEILODONNELL",23,262,"Neil O'Donnell",34,7,1,36,64,530,2,3,9,-2,-0.22,0,0,0,NA,0,23,NA,46,NA,21.2,8,-6,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,292,46,-165
"ARI","QB","DAVEBROWN",20.68,270,"Dave Brown",30,6,2,40,69,467,2,3,1,0,0,0,0,0,NA,0,21,NA,47,NA,18.68,8,-6,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,307,47,-167.32
"ATL","QB","DOUGJOHNSON",19.34,281,"Doug Johnson",23,4,2,36,67,406,2,3,3,11,3.67,0,0,0,NA,0,19,NA,48,NA,16.24,8,-6,1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,314,48,-168.66
"ATL","QB","DANNYKANELL",18.96,282,"Danny Kanell",27,5,1,57,116,524,2,5,1,0,0,0,0,0,NA,0,19,NA,49,NA,20.96,8,-10,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,318,49,-169.04
"CHI","QB","JIMMILLER",17.78,287,"Jim Miller",29,3,2,47,82,382,1,1,7,5,0.71,0,0,0,NA,0,18,NA,50,NA,15.28,4,-2,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,324,50,-170.22
"JAX","QB","JAMIEMARTIN",17.68,286,"Jamie Martin",30,5,0,22,33,307,2,1,7,-6,-0.86,0,0,0,NA,0,18,NA,51,NA,12.28,8,-2,-0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,325,51,-170.32
"MIA","QB","DAMONHUARD",10.72,323,"Damon Huard",27,16,1,39,63,318,1,3,0,0,NA,0,0,0,NA,0,11,NA,53,NA,12.72,4,-6,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,358,52,-177.28
"KAN","QB","WARRENMOON",10.52,324,"Warren Moon",44,2,1,15,34,208,1,1,2,2,1,0,0,0,NA,0,11,NA,54,NA,8.32,4,-2,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,360,53,-177.48
"SFO","QB","RICKMIRER",9.04,322,"Rick Mirer",30,1,0,10,20,126,1,0,3,0,0,0,0,0,NA,0,11,NA,52,NA,5.04,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,374,54,-178.96
"GNB","QB","MATTHASSELBECK",7.66,347,"Matt Hasselbeck",25,16,0,10,19,104,1,0,4,-5,-1.25,0,0,0,NA,0,8,NA,55,NA,4.16,4,0,-0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,382,55,-180.34
"SDG","QB","MOSESMORENO",7.64,340,"Moses Moreno",25,6,2,27,53,241,0,2,5,20,4,0,0,0,NA,0,8,NA,56,NA,9.64,0,-4,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,383,56,-180.36
"DAL","QB","ANTHONYWRIGHT",7.08,348,"Anthony Wright",24,4,2,22,53,237,0,3,12,36,3,0,0,0,NA,0,7,NA,57,NA,9.48,0,-6,3.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,390,57,-180.92
"ARI","QB","CHRISGREISEN",6.7,355,"Chris Greisen",24,3,0,6,10,65,1,0,1,1,1,0,0,0,NA,0,7,NA,58,NA,2.6,4,0,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,393,58,-181.3
"NYJ","QB","CHADPENNINGTON",6.68,349,"Chad Pennington",24,1,0,2,5,67,1,0,1,0,0,0,0,0,NA,0,7,NA,59,NA,2.68,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,394,59,-181.32
"CAR","QB","JEFFLEWIS",6.4,366,"Jeff Lewis",27,5,0,16,32,120,0,1,8,36,4.5,0,0,0,NA,0,6,NA,60,NA,4.8,0,-2,3.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,398,60,-181.6
"CLE","QB","SPERGONWYNN",6.18,365,"Spergon Wynn",22,7,1,22,54,167,0,1,3,15,5,0,0,0,NA,0,6,NA,61,NA,6.68,0,-2,1.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,403,61,-181.82
"NWE","QB","MICHAELBISHOP",5.1,373,"Michael Bishop",24,8,0,3,9,80,1,1,7,-1,-0.14,0,0,0,NA,0,5,NA,62,NA,3.2,4,-2,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,410,62,-182.9
"NYJ","QB","RAYLUCAS",4.44,382,"Ray Lucas",28,7,0,21,41,206,0,4,6,42,7,0,0,0,NA,0,4,NA,63,NA,8.24,0,-8,4.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,416,63,-183.56
"MIN","QB","BUBBYBRISTER",3.28,391,"Bubby Brister",38,2,0,10,20,82,0,1,5,20,4,0,0,0,NA,0,3,NA,64,NA,3.28,0,-2,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,428,64,-184.72
"BUF","QB","ALEXVANPELT",2.68,389,"Alex Van Pelt",30,1,0,4,8,67,0,0,0,0,NA,0,0,0,NA,0,3,NA,65,NA,2.68,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,434,65,-185.32
"CAR","QB","DAMEYUNECRAIG",0.8,425,"Dameyune Craig",26,4,0,0,0,0,0,0,2,4,2,0,2,4,2,0,1,NA,66,NA,0,0,0,0.4,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,458,66,-187.2
"BAL","QB","CHRISREDMAN",0.76,419,"Chris Redman",23,2,0,2,3,19,0,0,1,0,0,0,0,0,NA,0,1,NA,67,NA,0.76,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,466,67,-187.24
"NWE","QB","JOHNFRIESZ",0.64,424,"John Friesz",33,1,0,11,21,66,0,1,0,0,NA,0,0,0,NA,0,1,NA,68,NA,2.64,0,-2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,469,68,-187.36
"TAM","QB","ERICZEIER",0.56,423,"Eric Zeier",28,3,0,3,3,19,0,0,2,-2,-1,0,0,0,NA,0,1,NA,69,NA,0.76,0,0,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,471,69,-187.44
"CLE","QB","KEVINTHOMPSON",0.32,461,"Kevin Thompson",23,1,0,1,1,8,0,0,1,0,0,0,0,0,NA,0,NA,NA,70,NA,0.32,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,476,70,-187.68
"NWE","QB","TOMBRADY",0.24,467,"Tom Brady",23,1,0,1,3,6,0,0,0,0,NA,0,0,0,NA,0,NA,NA,71,NA,0.24,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,477,71,-187.76
"CHI","QB","MARKHARTSELL",0,469,"Mark Hartsell",27,1,0,0,1,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,73,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,72,-188
"SEA","QB","MATTLYTLE",0,468,"Matt Lytle",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,74,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,72,-188
"SEA","QB","TRAVISBROWN",0,452,"Travis Brown",23,1,0,0,1,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,72,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,72,-188
"DEN","QB","JARIOUSJACKSON",-0.1,451,"Jarious Jackson",23,2,0,0,1,0,0,0,1,-1,-1,0,0,0,NA,0,NA,NA,75,NA,0,0,0,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,552,75,-188.1
"WAS","QB","TODDHUSAK",-0.18,440,"Todd Husak",22,1,0,2,2,-2,0,0,1,-1,-1,0,0,0,NA,0,NA,NA,76,NA,-0.08,0,0,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,553,76,-188.18
"GNB","QB","DANNYWUERFFEL",-0.2,439,"Danny Wuerffel",26,1,0,0,0,0,0,0,2,-2,-1,0,0,0,NA,0,NA,NA,79,NA,0,0,0,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,554,77,-188.2
"JAX","QB","JONATHANQUINN",-0.2,438,"Jonathan Quinn",25,1,0,0,0,0,0,0,2,-2,-1,0,0,0,NA,0,NA,NA,78,NA,0,0,0,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,554,77,-188.2
"TAM","QB","JOEHAMILTON",-0.2,437,"Joe Hamilton",23,1,0,0,0,0,0,0,1,-2,-2,0,0,0,NA,0,NA,NA,77,NA,0,0,0,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,554,77,-188.2
"SFO","QB","TIMRATTAY",-0.26,436,"Tim Rattay",23,1,0,1,1,-4,0,0,2,-1,-0.5,0,0,0,NA,0,NA,NA,80,NA,-0.16,0,0,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,560,80,-188.26
"OAK","QB","BOBBYHOYING",-0.3,434,"Bobby Hoying",28,4,0,0,2,0,0,0,2,-3,-1.5,0,0,0,NA,0,NA,NA,81,NA,0,0,0,-0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,561,81,-188.3
"NYG","QB","JASONGARRETT",-0.4,441,"Jason Garrett",34,2,0,0,0,0,0,0,4,-4,-1,0,0,0,NA,0,NA,NA,82,NA,0,0,0,-0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,562,82,-188.4
"PHI","QB","KOYDETMER",-1.2,522,"Koy Detmer",27,16,0,0,1,0,0,1,1,8,8,0,0,0,NA,0,-1,NA,83,NA,0,0,-2,0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,563,83,-189.2
