"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"TE","QUINNSYPNIEWSKI",1.5,"440","Quinn Sypniewski","BAL",24,16,3,0,0,0,0,0,0,0,NA,0,2,15,7.5,0,2,NA,86,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,515,86,-97.1
"WR","MARTINNANCE",3.3,"426","Martin Nance","MIN",23,1,1,0,0,0,0,0,0,0,NA,0,4,33,8.25,0,3,NA,136,NA,0,0,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,477,136,-97.2
"WR","TRAVISWILSON",3.2,"425","Travis Wilson","CLE",22,4,1,0,0,0,0,0,0,0,NA,0,2,32,16,0,3,NA,137,NA,0,0,0,0,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,479,137,-97.3
"WR","COURTNEYROBY",3.1,"418","Courtney Roby","TEN",23,12,0,0,0,0,0,0,1,3,3,0,2,28,14,0,3,NA,138,NA,0,0,0,0.3,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,480,138,-97.4
"WR","KARLHANKTON",3.1,"420","Karl Hankton","CAR",36,16,0,0,0,0,0,0,0,0,NA,0,3,31,10.33,0,3,NA,139,NA,0,0,0,0,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,482,139,-97.4
"WR","MICHEALSPURLOCK",3.1,"430","Micheal Spurlock","ARI",23,1,0,0,0,0,0,0,0,0,NA,0,4,31,7.75,0,3,NA,140,NA,0,0,0,0,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,482,139,-97.4
"WR","DELANIEWALKER",3,"417","Delanie Walker","SFO",22,7,1,0,0,0,0,0,0,0,NA,0,2,30,15,0,3,NA,142,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,484,141,-97.5
"WR","RICKYPROEHL",3,"411","Ricky Proehl","IND",38,2,1,0,0,0,0,0,0,0,NA,0,3,30,10,0,3,NA,141,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,484,141,-97.5
"WR","SEANMOREY",2.9,"422","Sean Morey","PIT",30,16,0,0,0,0,0,0,0,0,NA,0,2,29,14.5,0,3,NA,144,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,487,143,-97.6
"WR","TAYLORJACOBS",2.9,"421","Taylor Jacobs","SFO",25,8,0,0,0,0,0,0,0,0,NA,0,4,29,7.25,0,3,NA,143,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,487,143,-97.6
"TE","DAVEMOORE",0.9,"467","Dave Moore*","TAM",37,13,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,87,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,527,87,-97.7
"WR","DAVIDANDERSON",2.7,"423","David Anderson","HOU",23,9,0,0,0,0,0,0,0,0,NA,0,1,27,27,0,3,NA,145,NA,0,0,0,0,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,491,145,-97.8
"WR","EDELLSHEPHERD",2.7,"412","Edell Shepherd","HOU",26,7,0,0,0,0,0,0,2,5,2.5,0,3,22,7.33,0,3,NA,146,NA,0,0,0,0.5,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,491,145,-97.8
"TE","DOUGJOLLEY",0.7,"472","Doug Jolley","TAM",27,11,0,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,88,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,537,88,-97.9
"WR","DAVIDPATTEN",2.5,"428","David Patten","WAS",32,5,0,0,0,0,0,0,0,0,NA,0,1,25,25,0,3,NA,148,NA,0,0,0,0,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,494,147,-98
"WR","SINORICEMOSS",2.5,"429","Sinorice Moss","NYG",23,6,0,0,0,0,0,0,0,0,NA,0,5,25,5,0,3,NA,147,NA,0,0,0,0,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,494,147,-98
"TE","COOPERWALLACE",0.6,"462","Cooper Wallace","TEN",24,2,1,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,89,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,539,89,-98
"WR","JEFFWEBB",2.3,"448","Jeff Webb","KAN",24,10,0,0,0,0,0,0,0,0,NA,0,3,23,7.67,0,2,NA,149,NA,0,0,0,0,0,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,500,149,-98.2
"WR","ANTONIOCHATMAN",2.2,"447","Antonio Chatman","CIN",27,3,0,0,0,0,0,0,0,0,NA,0,3,22,7.33,0,2,NA,150,NA,0,0,0,0,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,502,150,-98.3
"TE","BRIANKOZLOWSKI",0.1,"492","Brian Kozlowski","WAS",36,2,0,0,0,0,0,0,0,0,NA,0,1,1,1,0,NA,NA,90,NA,0,0,0,0,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,550,90,-98.5
"TE","KEVINEVERETT",0.1,"503","Kevin Everett","BUF",24,16,4,0,0,0,0,0,0,0,NA,0,1,1,1,0,NA,NA,91,NA,0,0,0,0,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,550,90,-98.5
"WR","JERRYPORTER",1.9,"446","Jerry Porter","OAK",28,4,0,0,0,0,0,0,0,0,NA,0,1,19,19,0,2,NA,151,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,505,151,-98.6
"TE","ANDYTHORN",0,"557","Andy Thorn","DAL",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,99,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","BENNIEJOPPRU",0,"528","Bennie Joppru","2TM",26,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,95,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","BILLYBAJEMA",0,"561","Billy Bajema","SFO",24,16,6,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,100,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","BOONESTUTZ",0,"562","Boone Stutz","ATL",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,106,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","BRADSTLOUIS",0,"564","Brad St. Louis","CIN",30,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,113,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","BRIANJENNINGS",0,"542","Brian Jennings","SFO",30,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,93,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","DARCYJOHNSON",0,"543","Darcy Johnson","NYG",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,94,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","DEREKRACKLEY",0,"555","Derek Rackley","SEA",29,15,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,104,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","JAMESDEARTH",0,"548","James Dearth","NYJ",30,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,101,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","JASONRADER",0,"559","Jason Rader","MIA",25,5,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,108,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","JOEZELENKA",0,"544","Joe Zelenka","JAX",30,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,98,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","JUSTINSNOW",0,"515","Justin Snow","IND",30,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,105,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","MATTMURPHY",0,"560","Matt Murphy","BUF",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,112,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","MIKEBARTRUM",0,"558","Mike Bartrum","PHI",36,11,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,109,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","MIKELEACH",0,"566","Mike Leach","DEN",30,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,96,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","MIKESEIDMAN",0,"547","Mike Seidman","CAR",25,3,3,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,97,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","NATHANHODEL",0,"546","Nathan Hodel","ARI",29,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,102,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","RYANHANNAM",0,"565","Ryan Hannam","DAL",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,110,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","TIMEUHUS",0,"556","Tim Euhus","PIT",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,92,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","TIMMASSAQUOI",0,"563","Tim Massaquoi","MIA",24,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,111,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","TONYCURTIS",0,"504","Tony Curtis","DAL",23,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,114,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","TORYHUMPHREY",0,"567","Tory Humphrey","GNB",23,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,103,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"TE","ZACALCORN",0,"568","Zac Alcorn","GNB",26,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,107,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,92,-98.6
"RB","KYLEJOHNSON",12.7,"324","Kyle Johnson","DEN",28,14,7,0,0,0,0,0,5,30,6,0,7,37,5.29,1,13,NA,98,NA,0,0,0,3,0,3.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,394,98,-98.6
"WR","KELVINKIGHT",1.7,"445","Kelvin Kight","NWE",24,4,1,0,0,0,0,0,1,8,8,0,1,9,9,0,2,NA,153,NA,0,0,0,0.8,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,507,152,-98.8
"WR","RODGARDNER",1.7,"444","Rod Gardner","KAN",29,14,0,0,0,0,0,0,0,0,NA,0,2,17,8.5,0,2,NA,152,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,507,152,-98.8
"WR","WALTERYOUNG",1.7,"439","Walter Young","PIT",27,2,0,0,0,0,0,0,0,0,NA,0,1,17,17,0,2,NA,154,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,507,152,-98.8
"RB","JAMEELCOOK",12.5,"326","Jameel Cook","HOU",27,11,6,0,0,0,0,0,3,18,6,0,18,107,5.94,0,13,NA,99,NA,0,0,0,1.8,0,10.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,397,99,-98.8
"WR","CHRISFRANCIES",1.6,"442","Chris Francies","GNB",24,7,0,0,0,0,0,0,0,0,NA,0,2,16,8,0,2,NA,155,NA,0,0,0,0,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,514,155,-98.9
"RB","TONYRICHARDSON",12.3,"335","Tony Richardson","MIN",35,9,7,0,0,0,0,0,5,12,2.4,0,13,111,8.54,0,12,NA,100,NA,0,0,0,1.2,0,11.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,399,100,-99
"WR","CLIFFRUSSELL",1.4,"454","Cliff Russell","MIA",27,3,0,0,0,0,0,0,0,0,NA,0,2,14,7,0,1,NA,156,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,518,156,-99.1
"WR","ANDREDAVIS",1.3,"452","Andre' Davis","BUF",27,16,1,0,0,0,0,0,0,0,NA,0,2,13,6.5,0,1,NA,158,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,519,157,-99.2
"WR","DANELOOKER",1.3,"453","Dane Looker","STL",30,16,0,0,0,0,0,0,1,13,13,0,0,0,NA,0,1,NA,157,NA,0,0,0,1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,519,157,-99.2
"RB","VONTALEACH",12.1,"334","Vonta Leach","2TM",25,12,5,0,0,0,0,0,0,0,NA,0,6,61,10.17,1,12,NA,101,NA,0,0,0,0,0,6.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,400,101,-99.2
"RB","AVEIONCASON",12,"333","Aveion Cason","DET",27,6,2,0,0,0,0,0,24,94,3.92,0,5,26,5.2,0,12,NA,102,NA,0,0,0,9.4,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,402,102,-99.3
"WR","LANCEMOORE",1,"451","Lance Moore","NOR",23,4,0,0,0,0,0,0,0,0,NA,0,1,10,10,0,1,NA,159,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,523,159,-99.5
"WR","JAMESADKISSON",0.9,"461","James Adkisson","OAK",26,2,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,161,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,527,160,-99.6
"WR","WILLBUCHANON",0.9,"463","Will Buchanon","OAK",23,1,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,160,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,527,160,-99.6
"WR","BAMCHILDRESS",0.7,"474","Bam Childress","NWE",24,2,0,0,0,0,0,0,0,0,NA,0,2,7,3.5,0,1,NA,162,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,537,162,-99.8
"Def","ATLANTAFALCONS",130.57648,"21.","Atlanta Falcons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,5325,3663,1662,328,12,14,37,0,0,2,20.5,28,24,0,37,0,12,29.57648,2006,104,22,-99.81296
"RB","CECILSAPP",11.4,"340","Cecil Sapp","DEN",28,11,1,0,0,0,0,0,10,80,8,0,8,34,4.25,0,11,NA,103,NA,0,0,0,8,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,404,103,-99.9
"WR","DERRICKLEWIS",0.5,"473","Derrick Lewis","HOU",31,4,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,163,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,541,163,-100
"WR","GLENNHOLT",0.3,"521","Glenn Holt","CIN",22,11,0,0,0,0,0,0,0,0,NA,0,1,3,3,0,NA,NA,164,NA,0,0,0,0,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,544,164,-100.2
"WR","AIRESECURRIE",0,"534","Airese Currie","CHI",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,177,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,165,-100.5
"WR","ALEXBANNISTER",0,"525","Alex Bannister","BAL",27,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,192,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,165,-100.5
"WR","BRANDONWILLIAMS",0,"533","Brandon Williams","SFO",22,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,184,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,165,-100.5
"WR","BRIANCLARK",0,"539","Brian Clark","DEN",23,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,194,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,553,165,-100.5
