"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"CHI","K","CHRISBONIOL",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,3,NA,7,17,1,24,12,NA,-7,17,-1,1999,225,30,-108
"CLE","K","PHILDAWSON",45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,NA,4,23,1,15,12,NA,-4,23,-1,1999,225,30,-108
"CHI","WR","DWAYNEBATES",1.9,418,"D'Wayne Bates",24,7,1,0,0,0,0,0,0,0,NA,0,2,19,9.5,0,2,NA,138,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,459,138,-108.04
"MIA","WR","KEVINMCKENZIE",1.8,417,"Kevin McKenzie",24,1,0,0,0,0,0,0,0,0,NA,0,2,18,9,0,2,NA,139,NA,0,0,0,0,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,460,139,-108.14
"CHI","QB","JIMMILLER",66.58,155,"Jim Miller",28,5,3,110,174,1242,7,6,3,9,3,0,0,0,NA,0,67,NA,40,NA,49.68,28,-12,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,181,40,-108.5
"GNB","WR","KEITHCRAWFORD",1.4,447,"Keith Crawford",29,3,0,0,0,0,0,0,0,0,NA,0,1,14,14,0,1,NA,140,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,465,140,-108.54
"PHI","WR","TROYSMITH",1.4,442,"Troy Smith",22,1,0,0,0,0,0,0,0,0,NA,0,1,14,14,0,1,NA,141,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,465,140,-108.54
"NOR","WR","PJFRANKLIN",1.3,443,"P.J. Franklin",22,3,0,0,0,0,0,0,1,0,0,0,2,13,6.5,0,1,NA,142,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,467,142,-108.64
"JAX","WR","ALVISWHITTED",0.9,444,"Alvis Whitted",25,14,1,0,0,0,0,0,1,9,9,0,0,0,NA,0,1,NA,143,NA,0,0,0,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,471,143,-109.04
"IND","WR","ISAACJONES",0.8,445,"Isaac Jones",24,1,1,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,144,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,473,144,-109.14
"CIN","WR","JAMESHUNDON",0.5,446,"James Hundon",28,6,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,145,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,483,145,-109.44
"CLE","WR","DAVIDDUNN",0.4,457,"David Dunn",27,6,0,0,0,0,0,0,0,0,NA,0,1,4,4,0,NA,NA,147,NA,0,0,0,0,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,487,146,-109.54
"CIN","WR","CRAIGYEAST",0.4,462,"Craig Yeast",23,9,0,0,0,0,0,0,2,-16,-8,0,3,20,6.67,0,NA,NA,146,NA,0,0,0,-1.6,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,493,147,-109.54
"SDG","WR","ROBERTREED",0.1,460,"Robert Reed",24,3,0,0,0,0,0,0,0,0,NA,0,1,1,1,0,NA,NA,148,NA,0,0,0,0,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,499,148,-109.84
"ARI","WR","MARTAYJENKINS",0,509,"MarTay Jenkins",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,158,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"BUF","WR","JEREMYMCDANIEL",0,493,"Jeremy McDaniel",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,162,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"CLE","WR","DAMONDUNN",0,450,"Damon Dunn",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,163,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"CLE","WR","DAMONGIBSON",0,458,"Damon Gibson",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,153,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"DAL","WR","ALVINHARPER",0,453,"Alvin Harper",31,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,154,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"GNB","WR","JAHINEARNOLD",0,495,"Jahine Arnold",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,152,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"IND","WR","CHADPLUMMER",0,456,"Chad Plummer",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,160,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"JAX","WR","LENZIEJACKSON",0,455,"Lenzie Jackson",22,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,165,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"KAN","WR","LARRYPARKER",0,449,"Larry Parker",23,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,161,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"MIA","WR","LARRYSHANNON",0,510,"Larry Shannon",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,156,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"NWE","WR","SEANMOREY",0,494,"Sean Morey",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,150,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"OAK","WR","KENNYSHEDD",0,489,"Kenny Shedd",28,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,155,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"OAK","WR","RODNEYWILLIAMS",0,492,"Rodney Williams",26,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,164,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"PHI","WR","ALEXVANDYKE",0,488,"Alex Van Dyke",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,157,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"SEA","WR","KARSTENBAILEY",0,491,"Karsten Bailey",22,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,159,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"SEA","WR","ROBERTWILSON",0,490,"Robert Wilson",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,151,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"WAS","WR","DERRIUSTHOMPSON",0,461,"Derrius Thompson",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,149,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,149,-109.94
"PHI","QB","DOUGPEDERSON",64.34,157,"Doug Pederson",31,16,9,119,227,1276,7,9,20,33,1.65,0,0,0,NA,0,64,NA,41,NA,51.04,28,-18,3.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,183,41,-110.74
"NOR","QB","BILLYJOEHOBERT",61.5,164,"Billy Joe Hobert",28,9,7,85,159,970,6,6,12,47,3.92,1,0,0,NA,0,62,NA,42,NA,38.8,24,-12,4.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,189,42,-113.58
"NYJ","QB","RICKMIRER",59.38,167,"Rick Mirer",29,8,6,95,176,1062,5,9,21,89,4.24,1,0,0,NA,0,59,NA,43,NA,42.48,20,-18,8.9,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,196,43,-115.7
"TAM","QB","SHAUNKING",58.8,169,"Shaun King",22,6,5,89,146,875,7,4,18,38,2.11,0,0,0,NA,0,59,NA,44,NA,35,28,-8,3.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,199,44,-116.28
"DAL","K","EDDIEMURRAY",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,2,10,0,18,4,NA,-2,10,0,1999,280,32,-123
"2TM","K","JOENEDNEY",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,1,2,13,0,12,NA,5,-2,13,0,1999,289,33,-125
"NYG","K","BRADDALUISO",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,2,9,0,21,NA,NA,-2,9,0,1999,289,33,-125
"CIN","QB","AKILISMITH",46.2,195,"Akili Smith",24,7,4,80,153,805,2,6,19,114,6,1,1,6,6,0,46,NA,45,NA,32.2,8,-12,11.4,6,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,223,45,-128.88
"CLE","QB","TYDETMER",43.72,199,"Ty Detmer",32,5,2,47,91,548,4,2,6,38,6.33,1,0,0,NA,0,44,NA,46,NA,21.92,16,-4,3.8,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,230,46,-131.36
"NOR","QB","JAKEDELHOMME",42.04,205,"Jake Delhomme",24,2,2,42,76,521,3,5,11,72,6.55,2,0,0,NA,0,42,NA,47,NA,20.84,12,-10,7.2,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,235,47,-133.04
"ARI","QB","DAVEBROWN",38.66,217,"Dave Brown",29,8,5,84,169,944,2,6,13,49,3.77,0,0,0,NA,0,39,NA,48,NA,37.76,8,-12,4.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,249,48,-136.42
"CHI","K","BRIANGOWINS",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,NA,2,3,0,9,4,NA,-2,3,0,1999,356,35,-139
"PHI","K","DAVIDAKERS",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,3,2,0,0,8,5,-3,2,0,1999,368,36,-141
"JAX","QB","JAYFIEDLER",32.84,233,"Jay Fiedler",28,7,1,61,94,656,2,2,13,26,2,0,0,0,NA,0,35,NA,49,NA,26.24,8,-4,2.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,267,49,-142.24
"CHI","K","JEFFJAEGER",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,6,7,0,0,4,5,-6,7,0,1999,381,37,-143
"ATL","QB","DANNYKANELL",31.72,241,"Danny Kanell",26,3,1,42,84,593,4,4,0,0,NA,0,0,0,NA,0,32,NA,50,NA,23.72,16,-8,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,275,50,-143.36
"ATL","QB","TONYGRAZIANI",31.46,247,"Tony Graziani",26,11,3,62,118,759,2,4,9,11,1.22,0,0,0,NA,0,31,NA,51,NA,30.36,8,-8,1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,277,51,-143.62
"DEN","QB","CHRISMILLER",31.08,246,"Chris Miller",34,3,3,46,81,527,2,1,8,40,5,0,0,0,NA,0,31,NA,52,NA,21.08,8,-2,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,279,52,-144
"CHI","K","JARETHOLMES",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,0,NA,NA,6,NA,NA,0,NA,NA,1999,419,38,-147
"SFO","QB","STEVEYOUNG",27.54,257,"Steve Young",38,3,3,45,84,446,3,4,11,57,5.18,0,0,0,NA,0,28,NA,53,NA,17.84,12,-8,5.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,292,53,-147.54
"BUF","QB","ROBJOHNSON",26.02,264,"Rob Johnson",26,2,1,25,34,298,2,0,8,61,7.63,0,0,0,NA,0,26,NA,54,NA,11.92,8,0,6.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,297,54,-149.06
"DAL","QB","JASONGARRETT",23.76,269,"Jason Garrett",33,5,2,32,64,314,3,1,6,12,2,0,0,0,NA,0,24,NA,55,NA,12.56,12,-2,1.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,305,55,-151.32
"SDG","QB","ERIKKRAMER",19.62,290,"Erik Kramer",35,6,4,78,141,788,2,10,5,1,0.2,0,0,0,NA,0,20,NA,56,NA,31.52,8,-20,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,322,56,-155.46
"SEA","QB","GLENNFOLEY",19.22,292,"Glenn Foley",29,3,1,18,30,283,2,0,3,-1,-0.33,0,0,0,NA,0,19,NA,57,NA,11.32,8,0,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,326,57,-155.86
"SFO","QB","STEVESTENSTROM",15.84,310,"Steve Stenstrom",28,6,3,54,100,536,0,4,3,15,5,0,1,9,9,0,16,NA,58,NA,21.44,0,-8,1.5,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,342,58,-159.24
"PHI","QB","KOYDETMER",15.04,317,"Koy Detmer",26,1,1,10,29,181,3,2,2,-2,-1,0,0,0,NA,0,15,NA,59,NA,7.24,12,-4,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,349,59,-160.04
"NOR","QB","DANNYWUERFFEL",10.54,337,"Danny Wuerffel",25,4,0,22,48,191,0,3,2,29,14.5,1,0,0,NA,0,11,NA,60,NA,7.64,0,-6,2.9,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,376,60,-164.54
"WAS","QB","RODNEYPEETE",10.18,351,"Rodney Peete",33,3,0,8,17,107,2,1,2,-1,-0.5,0,0,0,NA,0,10,NA,61,NA,4.28,8,-2,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,380,61,-164.9
"TAM","QB","ERICZEIER",9.5,345,"Eric Zeier",27,2,1,32,55,270,0,1,3,7,2.33,0,0,0,NA,0,10,NA,62,NA,10.8,0,-2,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,386,62,-165.58
"GNB","QB","MATTHASSELBECK",7.14,366,"Matt Hasselbeck",24,16,0,3,10,41,1,0,6,15,2.5,0,0,0,NA,0,7,NA,63,NA,1.64,4,0,1.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,404,63,-167.94
"NYJ","QB","VINNYTESTAVERDE",5.84,388,"Vinny Testaverde",36,1,1,10,15,96,1,1,0,0,NA,0,0,0,NA,0,6,NA,64,NA,3.84,4,-2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,422,64,-169.24
"BAL","QB","SCOTTMITCHELL",5.54,378,"Scott Mitchell",31,2,2,24,56,236,1,4,1,1,1,0,0,0,NA,0,6,NA,65,NA,9.44,4,-8,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,424,65,-169.54
"STL","QB","JOEGERMAINE",5.44,391,"Joe Germaine",24,3,0,9,16,136,1,2,3,0,0,0,0,0,NA,0,5,NA,66,NA,5.44,4,-4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,428,66,-169.64
"STL","QB","PAULJUSTIN",3.54,398,"Paul Justin",31,10,0,9,14,91,0,0,5,-1,-0.2,0,0,0,NA,0,4,NA,67,NA,3.64,0,0,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,439,67,-171.54
"SDG","QB","MOSESMORENO",3.12,409,"Moses Moreno",24,1,0,5,7,78,0,0,0,0,NA,0,0,0,NA,0,3,NA,68,NA,3.12,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,442,68,-171.96
"KAN","QB","WARRENMOON",0.8,428,"Warren Moon",43,1,0,1,3,20,0,0,0,0,NA,0,0,0,NA,0,1,NA,69,NA,0.8,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,473,69,-174.28
"MIN","QB","DAUNTECULPEPPER",0.6,429,"Daunte Culpepper",22,1,0,0,0,0,0,0,3,6,2,0,0,0,NA,0,1,NA,70,NA,0,0,0,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,478,70,-174.48
"CAR","QB","JEFFLEWIS",0.54,430,"Jeff Lewis",26,2,0,2,3,11,0,0,4,1,0.25,0,0,0,NA,0,1,NA,71,NA,0.44,0,0,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,481,71,-174.54
"CIN","QB","SCOTTCOVINGTON",0.52,431,"Scott Covington",23,3,0,4,5,23,0,0,2,-4,-2,0,0,0,NA,0,1,NA,72,NA,0.92,0,0,-0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,482,72,-174.56
"BUF","QB","ALEXVANPELT",0.26,471,"Alex Van Pelt",29,1,0,1,1,9,0,0,1,-1,-1,0,0,0,NA,0,NA,NA,73,NA,0.36,0,0,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,494,73,-174.82
"ARI","QB","CHRISGREISEN",0.16,470,"Chris Greisen",23,2,0,1,6,4,0,0,0,0,NA,0,0,0,NA,0,NA,NA,74,NA,0.16,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,498,74,-174.92
"OAK","QB","BOBBYHOYING",0.1,469,"Bobby Hoying",27,2,0,2,5,10,0,0,2,-3,-1.5,0,0,0,NA,0,NA,NA,75,NA,0.4,0,0,-0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,502,75,-174.98
"PIT","QB","PETEGONZALEZ",0.02,468,"Pete Gonzalez",25,1,0,1,1,8,0,0,2,-3,-1.5,0,0,0,NA,0,NA,NA,76,NA,0.32,0,0,-0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,503,76,-175.06
"SFO","QB","PATBARNES",0,467,"Pat Barnes",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,77,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,77,-175.08
"CAR","QB","STEVEBONO",-0.2,466,"Steve Bono",37,2,0,0,1,0,0,0,2,-2,-1,0,0,0,NA,0,NA,NA,80,NA,0,0,0,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,555,78,-175.28
"MIA","QB","SCOTTZOLAK",-0.2,464,"Scott Zolak",32,1,0,0,4,0,0,0,2,-2,-1,0,0,0,NA,0,NA,NA,79,NA,0,0,0,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,555,78,-175.28
"NWE","QB","JOHNFRIESZ",-0.2,465,"John Friesz",32,1,0,0,0,0,0,0,2,-2,-1,0,0,0,NA,0,NA,NA,78,NA,0,0,0,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,555,78,-175.28
"WAS","QB","CASEYWELDON",-0.4,481,"Casey Weldon",30,2,0,0,0,0,0,0,5,-4,-0.8,0,0,0,NA,0,NA,NA,81,NA,0,0,0,-0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,558,81,-175.48
"DEN","QB","BUBBYBRISTER",-0.82,521,"Bubby Brister",37,2,0,12,20,87,0,3,2,17,8.5,0,0,0,NA,0,-1,NA,82,NA,3.48,0,-6,1.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,559,82,-175.9
"IND","QB","STEVEWALSH",-2.12,522,"Steve Walsh",33,16,0,7,13,47,0,2,0,0,NA,0,0,0,NA,0,-2,NA,83,NA,1.88,0,-4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,560,83,-177.2
