"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"TE","TONYSTEWART",8.1,"358","Tony Stewart","OAK",29,16,4,0,0,0,0,0,0,0,NA,0,11,81,7.36,0,8,NA,67,NA,0,0,0,0,0,8.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,427,66,-82.8
"TE","JOELDREESSEN",7.7,"357","Joel Dreessen","HOU",26,16,3,0,0,0,0,0,0,0,NA,0,11,77,7,0,8,NA,69,NA,0,0,0,0,0,7.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,431,68,-83.2
"TE","LEONARDPOPE",7.7,"356","Leonard Pope","ARI",25,13,8,0,0,0,0,0,0,0,NA,0,9,77,8.56,0,8,NA,68,NA,0,0,0,0,0,7.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,431,68,-83.2
"K","GARRETTHARTLEY",71,NA,NA,"NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4,NA,0,28,0,27,16,NA,0,28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,217,31,-84
"TE","BRADCOTTAM",6.3,"381","Brad Cottam","KAN",24,16,7,0,0,0,0,0,0,0,NA,0,7,63,9,0,6,NA,71,NA,0,0,0,0,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,445,70,-84.6
"TE","RICHARDANGULO",6.3,"379","Richard Angulo","JAX",28,15,6,0,0,0,0,0,0,0,NA,0,8,63,7.88,0,6,NA,70,NA,0,0,0,0,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,445,70,-84.6
"Def","NEWORLEANSSAINTS",107.58496,"25t.","New Orleans Saints",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,5432,3547,1885,393,15,9,28,1,0,3,24.5625,18,30,0,28,2,18,11.58496,2008,152,23,-84.61648
"QB","GUSFREROTTE",110.98,"110","Gus Frerotte","MIN",37,11,11,178,301,2157,12,15,19,7,0.37,1,0,0,NA,0,111,NA,29,NA,86.28,48,-30,0.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,146,29,-85.02
"RB","KENNETHDARBY",32.3,"239","Kenneth Darby","STL",26,10,0,0,0,0,0,0,32,140,4.38,0,19,183,9.63,0,32,NA,73,NA,0,0,0,14,0,18.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,304,73,-85.5
"WR","NATEJACKSON",14.4,"311","Nate Jackson","DEN",29,10,3,0,0,0,0,0,0,0,NA,0,11,84,7.64,1,14,NA,117,NA,0,0,0,0,0,8.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,375,117,-86.2
"TE","BUBBAFRANKS",4.7,"392","Bubba Franks","NYJ",30,8,4,0,0,0,0,0,0,0,NA,0,6,47,7.83,0,5,NA,72,NA,0,0,0,0,0,4.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,461,72,-86.2
"WR","JAMESTHRASH",14.1,"314","James Thrash","WAS",33,16,5,0,0,0,0,0,0,0,NA,0,9,81,9,1,14,NA,118,NA,0,0,0,0,0,8.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,376,118,-86.5
"WR","JOEYGALLOWAY",13.8,"312","Joey Galloway","TAM",37,9,4,0,0,0,0,0,0,0,NA,0,13,138,10.62,0,14,NA,119,NA,0,0,0,0,0,13.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,379,119,-86.8
"TE","JERAMETUMAN",4.1,"401","Jerame Tuman","ARI",32,3,2,0,0,0,0,0,0,0,NA,0,3,41,13.67,0,4,NA,73,NA,0,0,0,0,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,463,73,-86.8
"Def","WASHINGTONREDSKINS",105.32704,"18.","Washington Redskins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,4267,2895,1372,280,12,5,22,0,0,1,17.5,10,24,0,22,0,6,43.32704,2008,159,24,-86.8744
"TE","ANTHONYBECHT",3.9,"399","Anthony Becht","STL",31,16,11,0,0,0,0,0,0,0,NA,0,6,39,6.5,0,4,NA,74,NA,0,0,0,0,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,467,74,-87
"RB","JACOBHESTER",30.6,"245","Jacob Hester","SDG",23,16,3,0,0,0,0,0,19,95,5,1,12,91,7.58,1,31,NA,74,NA,0,0,0,9.5,6,9.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,311,74,-87.2
"Def","JACKSONVILLEJAGUARS",104.91104,"24.","Jacksonville Jaguars",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,5295,3586,1709,367,13,5,28,1,1,3,22.9375,10,26,2,28,2,18,18.91104,2008,162,25,-87.2904
"TE","GEORGEWRIGHSTER",3.5,"394","George Wrighster","JAX",27,5,2,0,0,0,0,0,0,0,NA,0,2,35,17.5,0,4,NA,75,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,471,75,-87.4
"WR","ANDRECALDWELL",13.1,"318","Andre Caldwell","CIN",23,7,4,0,0,0,0,0,5,53,10.6,0,11,78,7.09,0,13,NA,120,NA,0,0,0,5.3,0,7.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,385,120,-87.5
"TE","BILLYBAJEMA",3.4,"414","Billy Bajema","SFO",26,16,10,0,0,0,0,0,0,0,NA,0,2,34,17,0,3,NA,76,NA,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,472,76,-87.5
"TE","TONYCURTIS",3.2,"413","Tony Curtis","DAL",25,16,6,0,0,0,0,0,0,0,NA,0,8,32,4,0,3,NA,77,NA,0,0,0,0,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,475,77,-87.7
"RB","JASONWRIGHT",30.1,"247","Jason Wright","CLE",26,15,0,0,0,0,0,0,23,85,3.7,0,22,156,7.09,1,30,NA,75,NA,0,0,0,8.5,0,15.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,313,75,-87.7
"TE","WILLHELLER",2.9,"404","Will Heller","SEA",27,12,0,0,0,0,0,0,0,0,NA,0,4,29,7.25,0,3,NA,78,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,481,78,-88
"WR","BILLYMCMULLEN",12.4,"324","Billy McMullen","SEA",28,4,2,0,0,0,0,0,0,0,NA,0,7,124,17.71,0,12,NA,121,NA,0,0,0,0,0,12.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,388,121,-88.2
"TE","BENHARTSOCK",2.6,"406","Ben Hartsock","ATL",28,11,11,0,0,0,0,0,0,0,NA,0,3,26,8.67,0,3,NA,81,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,485,79,-88.3
"TE","JASONRADER",2.6,"405","Jason Rader","ATL",27,6,1,0,0,0,0,0,0,0,NA,0,1,26,26,0,3,NA,79,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,485,79,-88.3
"TE","MICHAELMATTHEWS",2.6,"422","Michael Matthews","NYG",25,16,5,0,0,0,0,0,0,0,NA,0,2,26,13,0,3,NA,80,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,485,79,-88.3
"TE","FREDDAVIS",2.4,"427","Fred Davis","WAS",22,11,2,0,0,0,0,0,1,-3,-3,0,3,27,9,0,2,NA,82,NA,0,0,0,-0.3,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,492,82,-88.5
"WR","NATEBURLESON",12,"321","Nate Burleson","SEA",27,1,1,0,0,0,0,0,0,0,NA,0,5,60,12,1,12,NA,122,NA,0,0,0,0,0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,392,122,-88.6
"WR","DWAYNEJARRETT",11.9,"323","Dwayne Jarrett","CAR",22,9,1,0,0,0,0,0,0,0,NA,0,10,119,11.9,0,12,NA,123,NA,0,0,0,0,0,11.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,393,123,-88.7
"TE","DANCAMPBELL",2.1,"428","Dan Campbell","DET",32,1,0,0,0,0,0,0,0,0,NA,0,1,21,21,0,2,NA,83,NA,0,0,0,0,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,497,83,-88.8
"QB","SENECAWALLACE",107.08,"115","Seneca Wallace","SEA",28,10,8,141,242,1532,11,3,16,78,4.88,0,0,0,NA,0,107,NA,30,NA,61.28,44,-6,7.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,153,30,-88.92
"TE","JEFFDUGAN",1.9,"429","Jeff Dugan","MIN",27,9,2,0,0,0,0,0,4,7,1.75,0,2,12,6,0,2,NA,84,NA,0,0,0,0.7,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,499,84,-89
"TE","DANIELCOATS",1.9,"430","Daniel Coats","CIN",24,16,4,0,0,0,0,0,0,0,NA,0,2,19,9.5,0,2,NA,85,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,500,85,-89
"TE","MARTINRUCKER",1.7,"431","Martin Rucker","CLE",23,5,1,0,0,0,0,0,0,0,NA,0,2,17,8.5,0,2,NA,86,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,505,86,-89.2
"Def","SANFRANCISCO49ERS",102.92592,"25t.","San Francisco 49ers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,5216,3507,1709,381,12,6,30,0,2,3,23.8125,12,24,4,30,0,18,14.92592,2008,163,26,-89.27552
"WR","AUNDRAEALLISON",11,"338","Aundrae Allison","MIN",22,15,0,0,0,0,0,0,1,1,1,0,10,109,10.9,0,11,NA,124,NA,0,0,0,0.1,0,10.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,401,124,-89.6
"Def","CINCINNATIBENGALS",102.51808,"22t.","Cincinnati Bengals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,5208,3291,1917,364,12,12,17,0,0,3,22.75,24,24,0,17,0,18,19.51808,2008,164,27,-89.68336
"TE","JACOBTAMME",1.2,"453","Jacob Tamme","IND",23,12,0,0,0,0,0,0,0,0,NA,0,3,12,4,0,1,NA,87,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,514,87,-89.7
"WR","MICHAELBUMPUS",10.8,"339","Michael Bumpus","SEA",23,4,1,0,0,0,0,0,0,0,NA,0,5,48,9.6,1,11,NA,125,NA,0,0,0,0,0,4.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,405,125,-89.8
"TE","NATELAWRIE",1.1,"455","Nate Lawrie","CIN",27,8,3,0,0,0,0,0,0,0,NA,0,2,11,5.5,0,1,NA,88,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,516,88,-89.8
"RB","AHMARDHALL",27.9,"249","Ahmard Hall","TEN",29,16,11,0,0,0,0,0,8,21,2.63,0,13,138,10.62,2,30,NA,76,NA,0,0,0,2.1,0,13.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,314,76,-89.9
"TE","MATTSCHOBEL",1,"456","Matt Schobel","PHI",30,5,1,0,0,0,0,0,0,0,NA,0,2,10,5,0,1,NA,89,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,519,89,-89.9
"TE","CRAIGSTEVENS",0.9,"458","Craig Stevens","TEN",24,16,2,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,90,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,520,90,-90
"WR","SAMAIKEN",10.1,"346","Sam Aiken","NWE",28,14,2,0,0,0,0,0,0,0,NA,0,8,101,12.63,0,10,NA,126,NA,0,0,0,0,0,10.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,410,126,-90.5
"TE","BUCKORTEGA",0.3,"470","Buck Ortega","NOR",27,11,1,0,0,0,0,0,0,0,NA,0,1,3,3,0,NA,NA,91,NA,0,0,0,0,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,535,91,-90.6
"RB","JASONMCKIE",27,"252","Jason McKie","CHI",28,11,8,0,0,0,0,0,11,26,2.36,2,11,64,5.82,1,27,NA,77,NA,0,0,0,2.6,12,6.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,317,77,-90.8
"WR","COURTNEYTAYLOR",9.8,"347","Courtney Taylor","SEA",24,10,4,0,0,0,0,0,0,0,NA,0,9,98,10.89,0,10,NA,127,NA,0,0,0,0,0,9.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,412,127,-90.8
"WR","DOMINIQUEZEIGLER",9.7,"348","Dominique Zeigler","SFO",24,8,0,0,0,0,0,0,0,0,NA,0,5,97,19.4,0,10,NA,128,NA,0,0,0,0,0,9.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,415,128,-90.9
"TE","AARONSCHOBEL",0,"527","Aaron Schobel","BUF",31,5,5,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,92,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","BENTROUPE",0,"526","Ben Troupe","TAM",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,107,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","BRADCIESLAK",0,"472","Brad Cieslak","CLE",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,109,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","BRADSTLOUIS",0,"523","Brad St. Louis","CIN",32,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,96,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","BRIANJENNINGS",0,"520","Brian Jennings","SFO",32,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,105,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","CHADMUSTARD",0,"522","Chad Mustard","DEN",31,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,103,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","CLARKHARRIS",0,"528","Clark Harris","HOU",24,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,102,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","DARRELLSTRONG",0,"521","Darrell Strong","OAK",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,99,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","GARYBARNIDGE",0,"509","Gary Barnidge","CAR",23,15,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,94,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","JAMESDEARTH",0,"531","James Dearth","NYJ",32,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,111,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","JEFFROBINSON",0,"530","Jeff Robinson","SEA",38,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,104,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","JOEZELENKA",0,"524","Joe Zelenka","JAX",32,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,100,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","JUSTINSNOW",0,"511","Justin Snow","IND",32,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,98,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","KELLENDAVIS",0,"473","Kellen Davis","CHI",23,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,97,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","KRISWILSON",0,"529","Kris Wilson","SDG",27,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,106,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","MARCUSPOLLARD",0,"478","Marcus Pollard","ATL",36,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,101,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","MARKBRUENER",0,"471","Mark Bruener","HOU",36,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,110,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
"TE","MIKELEACH",0,"510","Mike Leach","DEN",32,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,108,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,542,92,-90.9
