"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"KAN","WR","JOHNTRAHAN",4,529,"John Trahan",26,3,3,0,0,0,0,0,0,0,NA,0,4,40,10,0,4,NA,175,NA,0,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,595,174,-74.8
"CIN","RB","DANRICE",5.9,503,"Dan Rice",24,3,0,0,0,0,0,0,18,59,3.28,0,0,0,NA,0,6,NA,183,NA,0,0,0,5.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,558,183,-74.9
"HOU","WR","CHRISDARRINGTON",3.8,547,"Chris Darrington",23,3,0,0,0,0,0,0,0,0,NA,0,1,38,38,0,4,NA,178,NA,0,0,0,0,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,603,177,-75
"NOR","WR","ROBERTCLARK",3.8,532,"Robert Clark",22,2,0,0,0,0,0,0,0,0,NA,0,3,38,12.67,0,4,NA,177,NA,0,0,0,0,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,603,177,-75
"SDG","WR","TIMMIEWARE",3.8,533,"Timmie Ware",24,12,1,0,0,0,0,0,0,0,NA,0,2,38,19,0,4,NA,179,NA,0,0,0,0,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,603,177,-75
"SFO","RB","ANDREHARDY",5.5,498,"Andre Hardy",26,1,0,0,0,0,0,0,7,48,6.86,0,1,7,7,0,6,NA,186,NA,0,0,0,4.8,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,562,184,-75.3
"GNB","RB","FREDDIEPARKER",5.5,500,"Freddie Parker",25,1,0,0,0,0,0,0,8,33,4.13,0,3,22,7.33,0,6,NA,185,NA,0,0,0,3.3,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,563,185,-75.3
"MIA","RB","CLARENCEBAILEY",5.5,499,"Clarence Bailey",24,3,1,0,0,0,0,0,10,55,5.5,0,0,0,NA,0,6,NA,184,NA,0,0,0,5.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,563,185,-75.3
"DAL","WR","SEBRONSPIVEY",3.4,579,"Sebron Spivey",23,2,1,0,0,0,0,0,0,0,NA,0,2,34,17,0,3,NA,180,NA,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,613,180,-75.4
"RAI","RB","RICKCALHOUN",5.3,519,"Rick Calhoun",24,3,0,0,0,0,0,0,7,36,5.14,0,1,17,17,0,5,NA,187,NA,0,0,0,3.6,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,567,187,-75.5
"CHI","WR","GARYMULLEN",3.3,571,"Gary Mullen",24,3,0,0,0,0,0,0,0,0,NA,0,2,33,16.5,0,3,NA,181,NA,0,0,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,615,181,-75.5
"SEA","WR","BRANTBENGEN",3.3,572,"Brant Bengen",23,3,0,0,0,0,0,0,0,0,NA,0,2,33,16.5,0,3,NA,182,NA,0,0,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,615,181,-75.5
"RAI","QB","VINCEEVANS",57.6,149,"Vince Evans",32,3,3,39,83,630,5,4,11,144,13.09,1,0,0,NA,0,58,NA,36,NA,25.2,20,-8,14.4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,171,36,-75.52
"NOR","RB","JEFFRODENBERGER",5.2,527,"Jeff Rodenberger",28,3,3,0,0,0,0,0,17,35,2.06,0,2,17,8.5,0,5,NA,188,NA,0,0,0,3.5,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,570,188,-75.6
"NYG","WR","MARKINGRAM",3.2,574,"Mark Ingram",22,9,0,0,0,0,0,0,0,0,NA,0,2,32,16,0,3,NA,183,NA,0,0,0,0,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,617,183,-75.6
"NWE","WR","DERWINWILLIAMS",3,575,"Derwin Williams",26,10,0,0,0,0,0,0,0,0,NA,0,3,30,10,0,3,NA,184,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,621,184,-75.8
"RAI","WR","JESSIEHESTER",3,576,"Jessie Hester",24,10,0,0,0,0,0,0,0,0,NA,0,1,30,30,0,3,NA,185,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,621,184,-75.8
"KAN","RB","KENLACY",4.9,526,"Ken Lacy",27,3,1,0,0,0,0,0,14,49,3.5,0,0,0,NA,0,5,NA,189,NA,0,0,0,4.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,573,189,-75.9
"GNB","WR","DERRICKHARDEN",2.9,577,"Derrick Harden",23,3,0,0,0,0,0,0,0,0,NA,0,2,29,14.5,0,3,NA,186,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,628,186,-75.9
"STL","K","JIMGALLERY",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,NA,10,30,1,18,12,NA,-10,30,-1,1987,191,27,-76
"MIN","WR","WILLIEGILLESPIE",2.8,556,"Willie Gillespie",26,1,1,0,0,0,0,0,0,0,NA,0,2,28,14,0,3,NA,187,NA,0,0,0,0,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,631,187,-76
"DET","RB","TONYDOLLINGER",4.7,523,"Tony Dollinger",25,2,1,0,0,0,0,0,8,22,2.75,0,3,25,8.33,0,5,NA,190,NA,0,0,0,2.2,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,576,190,-76.1
"ATL","RB","NORMGRANGER",4.6,522,"Norm Granger",26,3,1,0,0,0,0,0,6,12,2,0,2,34,17,0,5,NA,191,NA,0,0,0,1.2,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,578,191,-76.2
"STL","WR","RONBROWN",2.5,578,"Ron Brown",24,3,0,0,0,0,0,0,1,9,9,0,2,16,8,0,3,NA,188,NA,0,0,0,0.9,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,638,188,-76.3
"BUF","RB","JOHNNYSHEPHERD",4.4,543,"Johnny Shepherd",30,2,1,0,0,0,0,0,12,42,3.5,0,1,2,2,0,4,NA,192,NA,0,0,0,4.2,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,584,192,-76.4
"BUF","WR","REGGIEBYNUM",2.4,617,"Reggie Bynum",23,1,1,0,0,0,0,0,0,0,NA,0,2,24,12,0,2,NA,189,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,640,189,-76.4
"KAN","WR","RICHARDESTELL",2.4,613,"Richard Estell",24,2,0,0,0,0,0,0,0,0,NA,0,3,24,8,0,2,NA,190,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,640,189,-76.4
"GNB","RB","LEEWEIGEL",4.3,548,"Lee Weigel",24,2,0,0,0,0,0,0,10,26,2.6,0,1,17,17,0,4,NA,194,NA,0,0,0,2.6,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,588,193,-76.5
"HOU","RB","RICKYMOORE",4.3,549,"Ricky Moore",24,3,3,0,0,0,0,0,7,22,3.14,0,3,21,7,0,4,NA,193,NA,0,0,0,2.2,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,588,193,-76.5
"NWE","RB","ELGINDAVIS",4.3,544,"Elgin Davis",22,4,0,0,0,0,0,0,9,43,4.78,0,0,0,NA,0,4,NA,195,NA,0,0,0,4.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,590,195,-76.5
"DAL","RB","GERALDWHITE",4.2,550,"Gerald White",23,3,3,0,0,0,0,0,1,-4,-4,0,5,46,9.2,0,4,NA,196,NA,0,0,0,-0.4,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,592,196,-76.6
"KAN","WR","KENNYNASH",2.2,615,"Kenny Nash",25,1,0,0,0,0,0,0,0,0,NA,0,2,22,11,0,2,NA,191,NA,0,0,0,0,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,646,191,-76.6
"IND","RB","GREGHAWTHORNE",4.1,551,"Greg Hawthorne",31,3,3,0,0,0,0,0,0,0,NA,0,3,41,13.67,0,4,NA,197,NA,0,0,0,0,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,594,197,-76.7
"CLE","WR","STEVEPIERCE",2.1,611,"Steve Pierce",24,2,0,0,0,0,0,0,0,0,NA,0,2,21,10.5,0,2,NA,195,NA,0,0,0,0,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,651,192,-76.7
"KAN","WR","DARRELLCOLBERT",2.1,614,"Darrell Colbert",23,12,0,0,0,0,0,0,0,0,NA,0,3,21,7,0,2,NA,194,NA,0,0,0,0,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,651,192,-76.7
"MIN","WR","RONDAUGHERTY",2.1,619,"Ron Daugherty",29,3,0,0,0,0,0,0,0,0,NA,0,2,21,10.5,0,2,NA,193,NA,0,0,0,0,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,651,192,-76.7
"TAM","WR","GENETAYLOR",2.1,603,"Gene Taylor",25,8,0,0,0,0,0,0,0,0,NA,0,2,21,10.5,0,2,NA,192,NA,0,0,0,0,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,651,192,-76.7
"PHI","WR","GUIDOMERKENS",2,605,"Guido Merkens",32,3,0,7,14,70,0,0,3,-8,-2.67,0,0,0,NA,0,2,NA,196,NA,2.8,0,0,-0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,656,196,-76.8
"SFO","RB","TERRENCEFLAGLER",3.9,552,"Terrence Flagler",23,3,1,0,0,0,0,0,6,11,1.83,0,2,28,14,0,4,NA,198,NA,0,0,0,1.1,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,602,198,-76.9
"GNB","WR","CORNREDICK",1.8,602,"Corn Redick",23,1,0,0,0,0,0,0,0,0,NA,0,1,18,18,0,2,NA,197,NA,0,0,0,0,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,663,197,-77
"TAM","WR","DWAYNEDIXON",1.8,608,"Dwayne Dixon",25,2,0,0,0,0,0,0,0,0,NA,0,1,18,18,0,2,NA,198,NA,0,0,0,0,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,663,197,-77
"TAM","RB","CHARLESGLADMAN",3.7,541,"Charles Gladman",21,2,0,0,0,0,0,0,12,29,2.42,0,2,8,4,0,4,NA,199,NA,0,0,0,2.9,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,606,199,-77.1
"CLE","WR","KEITHTINSLEY",1.7,609,"Keith Tinsley",22,3,1,0,0,0,0,0,0,0,NA,0,1,17,17,0,2,NA,199,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,669,199,-77.1
"ATL","RB","LARRYEMERY",3.6,553,"Larry Emery",23,5,0,0,0,0,0,0,1,5,5,0,5,31,6.2,0,4,NA,201,NA,0,0,0,0.5,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,607,200,-77.2
"SEA","RB","TONYBURSE",3.6,555,"Tony Burse",22,12,0,0,0,0,0,0,7,36,5.14,0,0,0,NA,0,4,NA,200,NA,0,0,0,3.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,607,200,-77.2
"IND","WR","KELLEYJOHNSON",1.5,610,"Kelley Johnson",25,3,0,0,0,0,0,0,0,0,NA,0,1,15,15,0,2,NA,200,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,675,200,-77.3
"CHI","RB","ALWOLDEN",3.4,568,"Al Wolden",22,3,0,0,0,0,0,0,2,8,4,0,1,26,26,0,3,NA,202,NA,0,0,0,0.8,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,613,202,-77.4
"NOR","WR","CURTLANDTHOMAS",1.4,636,"Curtland Thomas",25,2,0,0,0,0,0,0,0,0,NA,0,1,14,14,0,1,NA,201,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,679,201,-77.4
"CLE","WR","REMIWATSON",1.3,638,"Remi Watson",23,1,0,0,0,0,0,0,0,0,NA,0,1,13,13,0,1,NA,203,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,682,202,-77.5
"RAM","WR","BERNARDHENRY",1.3,643,"Bernard Henry",27,3,2,0,0,0,0,0,0,0,NA,0,1,13,13,0,1,NA,204,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,682,202,-77.5
"TAM","WR","HERKIEWALLS",1.3,637,"Herkie Walls",26,2,2,0,0,0,0,0,0,0,NA,0,1,13,13,0,1,NA,202,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,682,202,-77.5
"IND","WR","STEVEBRYANT",1.2,629,"Steve Bryant",28,1,0,0,0,0,0,0,0,0,NA,0,1,12,12,0,1,NA,206,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,686,205,-77.6
"TAM","WR","STEVECARTER",1.2,639,"Steve Carter",25,3,1,0,0,0,0,0,0,0,NA,0,1,12,12,0,1,NA,205,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,686,205,-77.6
"BUF","RB","BRUCEKING",3.1,564,"Bruce King",24,3,2,0,0,0,0,0,9,28,3.11,0,1,3,3,0,3,NA,203,NA,0,0,0,2.8,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,618,203,-77.7
"CLE","RB","STACEYDRIVER",3.1,567,"Stacey Driver",23,2,0,0,0,0,0,0,9,31,3.44,0,0,0,NA,0,3,NA,204,NA,0,0,0,3.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,619,204,-77.7
"DAL","WR","CHUCKSCOTT",1.1,628,"Chuck Scott",24,2,0,0,0,0,0,0,0,0,NA,0,1,11,11,0,1,NA,207,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,689,207,-77.7
"RAI","RB","FRANKHAWKINS",3,561,"Frank Hawkins",28,2,1,0,0,0,0,0,4,24,6,0,1,6,6,0,3,NA,207,NA,0,0,0,2.4,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,620,205,-77.8
"BUF","RB","LEONARDWILLIAMS",3,563,"Leonard Williams",27,2,0,0,0,0,0,0,9,25,2.78,0,1,5,5,0,3,NA,206,NA,0,0,0,2.5,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,621,206,-77.8
"MIN","RB","BRETTWILSON",3,562,"Brett Wilson",27,3,1,0,0,0,0,0,5,16,3.2,0,2,14,7,0,3,NA,205,NA,0,0,0,1.6,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,621,206,-77.8
"NWE","WR","CLAYPICKERING",1,621,"Clay Pickering",26,1,0,0,0,0,0,0,0,0,NA,0,1,10,10,0,1,NA,209,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,691,208,-77.8
"NYJ","WR","DERRICKGAFFNEY",1,620,"Derrick Gaffney",32,2,0,0,0,0,0,0,0,0,NA,0,1,10,10,0,1,NA,208,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,691,208,-77.8
"MIN","RB","PHILFRYE",2.9,565,"Phil Frye",29,1,1,0,0,0,0,0,4,4,1,0,3,25,8.33,0,3,NA,208,NA,0,0,0,0.4,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,630,208,-77.9
"CLE","WR","DAVIDVERSER",0.9,623,"David Verser",29,2,1,0,0,0,0,0,1,9,9,0,0,0,NA,0,1,NA,210,NA,0,0,0,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,702,210,-77.9
"CLE","WR","LOUISWATSON",0.9,640,"Louis Watson",24,2,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,211,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,702,210,-77.9
"ATL","K","MICKLUCKHURST",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,4,17,0,12,12,10,-4,17,0,1987,201,28,-78
"KAN","RB","WOODIEPIPPENS",2.8,560,"Woodie Pippens",24,2,0,0,0,0,0,0,3,16,5.33,0,2,12,6,0,3,NA,209,NA,0,0,0,1.6,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,631,209,-78
"MIN","RB","SAMHARRELL",2.8,559,"Sam Harrell",30,1,1,0,0,0,0,0,5,8,1.6,0,3,20,6.67,0,3,NA,210,NA,0,0,0,0.8,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,633,210,-78
"MIN","RB","ADAMWALKER",2.7,570,"Adam Walker",24,2,0,0,0,0,0,0,5,24,4.8,0,2,3,1.5,0,3,NA,211,NA,0,0,0,2.4,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,635,211,-78.1
"SEA","WR","BYRONFRANKLIN",0.7,624,"Byron Franklin",29,6,0,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,212,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,717,212,-78.1
"SFO","WR","KENMARGERUM",0.7,626,"Ken Margerum",29,2,0,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,213,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,717,212,-78.1
"MIA","WR","GEORGEFARMER",0.5,622,"George Farmer",29,1,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,215,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,729,214,-78.3
"WAS","WR","RICHARDJOHNSON",0.5,627,"Richard Johnson",26,1,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,214,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,729,214,-78.3
"CHI","RB","FRANKHARRIS",2.3,612,"Frank Harris",23,3,0,0,0,0,0,0,6,23,3.83,0,0,0,NA,0,2,NA,215,NA,0,0,0,2.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,642,212,-78.5
"DAL","RB","EJJONES",2.3,585,"E.J. Jones",25,3,0,0,0,0,0,0,2,7,3.5,0,3,16,5.33,0,2,NA,213,NA,0,0,0,0.7,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,642,212,-78.5
"HOU","RB","ERICCOBBLE",2.3,592,"Eric Cobble",23,3,0,0,0,0,0,0,9,23,2.56,0,0,0,NA,0,2,NA,212,NA,0,0,0,2.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,642,212,-78.5
"NWE","RB","CHUCKMCSWAIN",2.3,618,"Chuck McSwain",26,3,1,0,0,0,0,0,9,23,2.56,0,0,0,NA,0,2,NA,214,NA,0,0,0,2.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,642,212,-78.5
"NYG","RB","EARLBEECHAM",2.2,594,"Earl Beecham",22,1,0,0,0,0,0,0,5,22,4.4,0,0,0,NA,0,2,NA,216,NA,0,0,0,2.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,646,216,-78.6
"NYG","RB","OTTISANDERSON",2.2,598,"Ottis Anderson",30,4,0,0,0,0,0,0,2,6,3,0,2,16,8,0,2,NA,217,NA,0,0,0,0.6,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,646,216,-78.6
"GNB","RB","JOHNSTERLING",2,597,"John Sterling",23,2,0,0,0,0,0,0,5,20,4,0,0,0,NA,0,2,NA,218,NA,0,0,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,656,218,-78.8
"HOU","RB","IRAVALENTINE",2,593,"Ira Valentine",24,7,0,0,0,0,0,0,5,10,2,0,2,10,5,0,2,NA,219,NA,0,0,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,656,218,-78.8
"MIN","RB","STEVEHARRIS",2,595,"Steve Harris",25,2,0,0,0,0,0,0,4,3,0.75,0,2,17,8.5,0,2,NA,220,NA,0,0,0,0.3,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,656,218,-78.8
"ATL","WR","JAMESSHIBEST",0,723,"James Shibest",23,1,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,233,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"ATL","WR","KWANTEHAMPTON",0,743,"Kwante Hampton",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,255,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"ATL","WR","STEVEGRIFFIN",0,824,"Steve Griffin",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,256,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"BUF","WR","KRISHAINES",0,816,"Kris Haines",30,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,258,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"CHI","WR","HERBERTJOHNSON",0,720,"Herbert Johnson",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,248,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"CHI","WR","KEITHORTEGO",0,825,"Keith Ortego",24,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,266,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"CHI","WR","LAWRENCEWHITE",0,814,"Lawrence White",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,235,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"CHI","WR","TODDBLACK",0,809,"Todd Black",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,229,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"CIN","WR","KENBROWN",0,812,"Ken Brown",22,3,3,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,237,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"CIN","WR","RODNEYTWEET",0,819,"Rodney Tweet",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,224,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"CIN","WR","TOMBROWN",0,801,"Tom Brown",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,239,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"CLE","WR","CLAYTONBEAUFORD",0,822,"Clayton Beauford",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,252,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"DAL","WR","VINCECOURVILLE",0,735,"Vince Courville",28,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,250,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"DEN","WR","BOBTHOMPSON",0,729,"Bob Thompson",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,220,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"DEN","WR","SAMGRADDY",0,745,"Sam Graddy",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,253,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
"DET","WR","GILVANNIJOHNSON",0,722,"Gilvanni Johnson",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,232,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,216,-78.8
